id_municipio,ano,salario_mensal
1503804,2020,1950.0
1506351,2020,1045.0
1506187,2020,1280.9599609375
1506351,2020,1060.0
1505437,2020,1072.300048828125
1508209,2020,1232.400024414063
1503200,2020,1052.0
1507151,2020,1045.0
1505064,2020,1045.0
1503903,2020,1045.0
1500347,2020,1059.760009765625
1507458,2020,1045.0
1508159,2020,1060.800048828125
1505437,2020,1172.300048828125
1502905,2020,1498.199951171875
1501782,2020,1174.099975585938
1508159,2020,1221.109985351563
1506161,2020,1343.739990234375
1503093,2020,1232.400024414063
1501725,2020,1045.0
1506187,2020,1413.430053710938
1505809,2020,1045.0
1502707,2020,3338.75
1505106,2020,1045.0
1506187,2020,3150.0
1506203,2020,1045.0
1502772,2020,3300.0
1501808,2020,5011.580078125
1501600,2020,2077.050048828125
1503804,2020,1080.0
1506351,2020,1224.719970703125
1505106,2020,1045.0
1500347,2020,1045.0
1502954,2020,1045.0
1507003,2020,1232.400024414063
1508159,2020,1108.800048828125
1503044,2020,1070.0
1504059,2020,1570.0
1506187,2020,1212.18994140625
1502301,2020,1045.0
1507904,2020,1045.0
1506583,2020,1045.0
1505437,2020,1699.599975585938
1500859,2020,1232.400024414063
1502301,2020,1169.109985351563
1500859,2020,1232.400024414063
1500503,2020,0.0
1502103,2020,1185.0
1506187,2020,25707.0
1503903,2020,3163.27001953125
1508084,2020,1700.0
1504059,2020,1060.800048828125
1501451,2020,1045.0
1505437,2020,1120.97998046875
1505437,2020,2100.0
1508357,2020,6370.0
1507458,2020,1232.400024414063
1502707,2020,1474.0
1503903,2020,4500.0
1507458,2020,1045.0
1504059,2020,1426.5400390625
1503804,2020,1371.400024414063
1501725,2020,1599.400024414063
1502905,2020,1498.199951171875
1507979,2020,8000.0
1508308,2020,1169.099975585938
1508084,2020,1171.0
1508209,2020,1045.0
1506187,2020,1130.0
1506583,2020,1045.0
1502855,2020,678.0
1507458,2020,1045.0
1506351,2020,3541.3798828125
1505437,2020,3107.8701171875
1503457,2020,1045.0
1508357,2020,2350.0
1502764,2020,1300.0
1500305,2020,1100.900024414063
1500404,2020,1045.0
1506161,2020,1080.0
1507508,2020,1285.619995117188
1500347,2020,1045.0
1505437,2020,1533.469970703125
1503903,2020,1045.0
1501725,2020,1599.400024414063
1503903,2020,2393.0
1502905,2020,5489.0
1508084,2020,1107.0
1501808,2020,1232.400024414063
1500347,2020,1045.0
1505106,2020,1045.0
1504406,2020,1045.0
1502954,2020,4180.0
1502772,2020,2130.110107421875
1508357,2020,1700.0
1505106,2020,1045.0
1506583,2020,1045.0
1506559,2020,1100.900024414063
1506351,2020,1632.9599609375
1505437,2020,1250.0
1502772,2020,1567.5
1502954,2020,1045.0
1507458,2020,1045.0
1505064,2020,1232.400024414063
1503705,2020,1045.0
1507607,2020,6000.0
1501907,2020,1232.400024414063
1501782,2020,1253.949951171875
1501808,2020,5011.580078125
1504406,2020,2919.360107421875
1505809,2020,1171.670043945313
1508084,2020,1171.140014648438
1506104,2020,1476.319946289063
1508084,2020,1045.0
1500347,2020,1032.930053710938
1505437,2020,9405.0
1506583,2020,11440.6103515625
1507458,2020,1045.0
1506203,2020,1169.099975585938
1508159,2020,1493.02001953125
1508159,2020,1045.0
1503044,2020,1125.0
1502707,2020,1177.989990234375
1503705,2020,1060.800048828125
1505106,2020,0.0
1501782,2020,1097.25
1501808,2020,1045.0
1507102,2020,1000.0
1506195,2020,1108.800048828125
1501808,2020,1313.410034179688
1507458,2020,1045.0
1503200,2020,1052.0
1508357,2020,1170.0
1502756,2020,1048.0
1502905,2020,1232.400024414063
1501725,2020,1045.0
1508357,2020,7500.0
1502905,2020,5489.0
1504604,2020,1045.0
1500347,2020,1045.0
1507904,2020,1045.0
1506187,2020,1130.0
1501204,2020,1285.0
1501253,2020,1045.0
1508159,2020,1221.109985351563
1501725,2020,1221.109985351563
1508084,2020,1032.930053710938
1501782,2020,1045.0
1507458,2020,1045.0
1501782,2020,2767.409912109375
1505064,2020,1232.400024414063
1501907,2020,825.3900146484375
1500701,2020,2119.0
1508084,2020,1567.5
1507151,2020,1045.0
1507458,2020,1045.0
1502954,2020,1142.300048828125
1506161,2020,1080.0
1505106,2020,1045.0
1503804,2020,1706.7900390625
1506161,2020,1500.0
1502764,2020,2900.0
1508035,2020,1184.93994140625
1500347,2020,1045.0
1508084,2020,1045.0
1503309,2020,1045.0
1502772,2020,1917.099975585938
1503754,2020,1492.359985351563
1502103,2020,1232.400024414063
1501808,2020,1018.27001953125
1503705,2020,1045.0
1506187,2020,1045.0
1503093,2020,1099.699951171875
1500347,2020,1700.0
1507458,2020,1192.31005859375
1503903,2020,1547.119995117188
1507458,2020,1045.0
1506203,2020,1169.099975585938
1506104,2020,1100.0
1500206,2020,1844.449951171875
1500347,2020,1045.0
1505064,2020,1045.0
1507508,2020,1300.0
1508084,2020,1500.0
1503705,2020,1045.0
1507151,2020,1109.400024414063
1504604,2020,1045.0
1502905,2020,5489.0
1500131,2020,1235.849975585938
1507979,2020,1109.0
1504059,2020,1169.099975585938
1506161,2020,1045.0
1507607,2020,1045.0
1508084,2020,1045.0
1507003,2020,475.0
1506161,2020,712.5
1507755,2020,1200.0
1507979,2020,1109.0
1500206,2020,1048.0
1504455,2020,1683.0
1506351,2020,3193.0
1504901,2020,3311.3798828125
1506609,2020,1102.0
1508357,2020,2000.0
1501782,2020,1185.0
1500131,2020,1102.5
1508357,2020,1300.0
1503903,2020,1434.5
1503093,2020,1408.650024414063
1503754,2020,1578.430053710938
1503705,2020,1045.0
1500347,2020,1200.0
1502707,2020,1045.0
1501253,2020,1100.0
1502954,2020,1232.400024414063
1506203,2020,1169.099975585938
1505551,2020,1060.800048828125
1503093,2020,1232.400024414063
1501576,2020,1134.050048828125
1508084,2020,1358.5
1506161,2020,1080.0
1502707,2020,1497.0
1505437,2020,1045.0
1500347,2020,1045.0
1506609,2020,1160.0
1503705,2020,1060.800048828125
1501782,2020,1045.0
1506609,2020,1613.530029296875
1508084,2020,1171.47998046875
1500859,2020,1060.800048828125
1507151,2020,1287.0
1501782,2020,1045.0
1501253,2020,1600.0
1501808,2020,1051.869995117188
1503754,2020,1492.359985351563
1506583,2020,1045.0
1503705,2020,1177.0
1508084,2020,1120.97998046875
1506161,2020,237.5
1502905,2020,5489.0
1501725,2020,0.0
1503093,2020,1232.400024414063
1505809,2020,1780.0
1505106,2020,1045.0
1500347,2020,1489.069946289063
1507961,2020,1045.0
1502103,2020,2258.10009765625
1503457,2020,2343.0
1501451,2020,1045.0
1506583,2020,1500.0
1505437,2020,1045.0
1504604,2020,1646.099975585938
1500131,2020,1045.0
1500503,2020,1045.0
1502772,2020,1719.949951171875
1502905,2020,5489.0
1502301,2020,1045.0
1502772,2020,2862.0
1507201,2020,1045.0
1502772,2020,3195.169921875
1506203,2020,1224.160034179688
1504802,2020,1045.0
1505437,2020,1699.599975585938
1503705,2020,1420.02001953125
1508159,2020,1221.109985351563
1505437,2020,1109.869995117188
1501782,2020,1715.0
1507458,2020,1045.0
1508084,2020,1388.890014648438
1503804,2020,1139.030029296875
1505437,2020,2955.0
1503903,2020,2201.0
1502905,2020,1097.25
1506351,2020,1560.469970703125
1505437,2020,4835.47021484375
1508084,2020,1171.0
1507458,2020,1045.0
1508209,2020,1097.25
1506161,2020,1500.0
1506161,2020,1080.0
1502103,2020,1060.800048828125
1500305,2020,1039.0
1500859,2020,1232.400024414063
1507458,2020,1045.0
1505437,2020,6021.259765625
1504406,2020,1045.0
1506161,2020,1045.0
1502905,2020,5489.0
1508357,2020,1400.0
1501808,2020,1232.400024414063
1507755,2020,2090.0
1506351,2020,1856.06005859375
1507607,2020,1169.089965820313
1503705,2020,1200.0
1500347,2020,3142.0
1508084,2020,1060.800048828125
1506161,2020,1500.0
1505437,2020,1045.0
1507607,2020,1260.0
1508159,2020,6377.02978515625
1506161,2020,1055.0
1507607,2020,1260.0
1503408,2020,1500.0
1501782,2020,5792.3701171875
1506351,2020,1461.109985351563
1505437,2020,1533.469970703125
1501725,2020,1599.400024414063
1502004,2020,1200.0
1503457,2020,1045.0
1503044,2020,1045.0
1501253,2020,1600.0
1508159,2020,1221.119995117188
1507458,2020,1045.0
1508209,2020,1045.0
1508357,2020,1045.0
1505064,2020,1232.400024414063
1501907,2020,1232.400024414063
1500347,2020,1045.0
1507904,2020,1060.800048828125
1508084,2020,1045.0
1507003,2020,1185.0
1502764,2020,2600.0
1502954,2020,1060.800048828125
1508159,2020,1060.800048828125
1506609,2020,1500.0
1503903,2020,1045.0
1505064,2020,1232.400024414063
1507102,2020,1128.0
1508357,2020,2000.0
1508357,2020,2350.0
1501808,2020,1232.400024414063
1500305,2020,1015.0
1503705,2020,1045.0
1506203,2020,1045.0
1506351,2020,2292.780029296875
1501451,2020,1650.599975585938
1503309,2020,1189.199951171875
1503200,2020,1169.099975585938
1501808,2020,1232.400024414063
1502707,2020,1177.989990234375
1507979,2020,1109.0
1503093,2020,1367.630004882813
1502772,2020,2753.300048828125
1500206,2020,1048.0
1507607,2020,1182.0
1507003,2020,1232.400024414063
1500131,2020,1045.0
1507458,2020,1045.0
1503507,2020,1169.099975585938
1502772,2020,2080.0
1505809,2020,1580.0
1503457,2020,1130.0
1503705,2020,1045.0
1502707,2020,1177.989990234375
1507961,2020,1045.0
1502772,2020,2662.639892578125
1503705,2020,2000.0
1500347,2020,1045.0
1506351,2020,1045.0
1507458,2020,1279.199951171875
1500131,2020,1366.0
1508209,2020,1045.0
1508084,2020,1415.9599609375
1500347,2020,1489.069946289063
1503457,2020,1240.0
1505437,2020,1307.77001953125
1503200,2020,1052.0
1507458,2020,1045.0
1505437,2020,8300.0
1503705,2020,1110.0
1508357,2020,1170.0
1504059,2020,1315.0
1500347,2020,2563.6201171875
1507003,2020,998.0
1500347,2020,1045.0
1506302,2020,1281.969970703125
1502764,2020,2267.10009765625
1500347,2020,1045.0
1503705,2020,1599.400024414063
1507607,2020,1260.0
1503093,2020,1099.699951171875
1506161,2020,8198.0
1505064,2020,1045.0
1500859,2020,1232.400024414063
1502707,2020,1045.0
1507607,2020,1144.5
1503093,2020,1408.660034179688
1505064,2020,1045.0
1505064,2020,1045.0
1506161,2020,1090.0
1508159,2020,1221.109985351563
1503093,2020,998.0
1506161,2020,1045.0
1501907,2020,1100.0
1503705,2020,4.75
1502707,2020,3000.0
1503200,2020,1169.099975585938
1506609,2020,1169.099975585938
1503093,2020,1099.699951171875
1500206,2020,1048.0
1502707,2020,1567.5
1501451,2020,1045.0
1504802,2020,1232.400024414063
1502103,2020,1185.0
1501782,2020,1232.400024414063
1501725,2020,3821.580078125
1501808,2020,1542.800048828125
1501725,2020,1108.800048828125
1503705,2020,1232.400024414063
1507607,2020,1144.5
1508084,2020,1307.319946289063
1506161,2020,1045.0
1508084,2020,1234.06005859375
1502764,2020,1300.0
1506187,2020,1590.859985351563
1501725,2020,1039.0
1508084,2020,1039.0
1502301,2020,1045.0
1501808,2020,1045.0
1505106,2020,1421.5400390625
1508084,2020,1497.0
1507458,2020,1102.400024414063
1508357,2020,1500.0
1505437,2020,1065.9599609375
1503705,2020,5791.0
1502772,2020,1171.56005859375
1500859,2020,1045.0
1502772,2020,1300.0
1506187,2020,1200.0
1503093,2020,2042.670043945313
1502772,2020,2200.0
1506583,2020,3141.300048828125
1502772,2020,2500.0
1501782,2020,1060.800048828125
1506187,2020,1590.859985351563
1501451,2020,1014.719970703125
1506351,2020,1060.0
1507979,2020,1045.0
1503903,2020,2241.77001953125
1506351,2020,1432.0
1502301,2020,1045.0
1504059,2020,998.0
1504976,2020,1648.010009765625
1508084,2020,1045.0
1506583,2020,1472.219970703125
1502772,2020,3195.169921875
1506203,2020,1169.099975585938
1501725,2020,1599.400024414063
1505437,2020,1072.300048828125
1508357,2020,1000.0
1506161,2020,1045.0
1506187,2020,1281.27001953125
1500347,2020,1045.0
1505064,2020,1232.400024414063
1502954,2020,1060.800048828125
1505437,2020,1474.489990234375
1502905,2020,5489.0
1506583,2020,1045.0
1503093,2020,1300.0
1506005,2020,1521.079956054688
1506187,2020,1130.0
1500131,2020,1675.0
1508084,2020,1271.609985351563
1502905,2020,1097.25
1506161,2020,1045.0
1502707,2020,1177.989990234375
1503754,2020,1709.150024414063
1508159,2020,1045.0
1506161,2020,1045.0
1506583,2020,1256.52001953125
1501576,2020,1407.5
1503903,2020,1045.0
1508084,2020,1224.660034179688
1503754,2020,1146.849975585938
1501782,2020,1045.0
1505064,2020,1402.239990234375
1508357,2020,954.1099853515625
1503457,2020,1045.0
1505809,2020,3000.0
1500206,2020,1074.27001953125
1508357,2020,2206.659912109375
1504802,2020,1185.0
1502707,2020,1045.0
1502756,2020,1045.0
1502772,2020,1220.0
1506583,2020,2100.0
1500206,2020,1045.0
1506187,2020,1220.0
1506005,2020,1521.079956054688
1502301,2020,1675.219970703125
1502103,2020,1185.0
1500503,2020,1270.0
1508050,2020,1500.0
1502905,2020,5489.0
1502905,2020,998.0
1502772,2020,2130.110107421875
1507607,2020,1125.430053710938
1503093,2020,1185.0
1507458,2020,1102.400024414063
1503507,2020,1156.430053710938
1501782,2020,1521.079956054688
1507409,2020,1100.0
1500131,2020,1102.5
1502772,2020,1569.180053710938
1500305,2020,1039.0
1508084,2020,1121.0
1506583,2020,1859.650024414063
1500206,2020,1048.0
1500305,2020,1015.0
1503705,2020,1108.800048828125
1507458,2020,1045.0
1508084,2020,1171.47998046875
1508050,2020,1045.0
1502707,2020,1045.0
1507607,2020,998.0
1503093,2020,1408.660034179688
1501782,2020,1232.400024414063
1500347,2020,1045.0
1506203,2020,1169.099975585938
1508084,2020,1358.5
1503044,2020,1045.0
1503093,2020,1099.699951171875
1501451,2020,1071.410034179688
1504802,2020,1045.0
1500503,2020,1045.0
1503903,2020,1429.2099609375
1507979,2020,1109.0
1508357,2020,1170.0
1503903,2020,1045.0
1508084,2020,1045.0
1500131,2020,1500.0
1502772,2020,1917.099975585938
1505437,2020,1600.0
1502772,2020,4260.22998046875
1505064,2020,1895.22998046875
1503903,2020,1521.079956054688
1501725,2020,1108.800048828125
1505106,2020,1045.0
1506351,2020,1332.089965820313
1502103,2020,1232.400024414063
1503705,2020,1364.25
1502905,2020,5489.0
1503804,2020,1045.0
1506609,2020,1153.280029296875
1506351,2020,1057.010009765625
1505106,2020,1045.0
1507755,2020,1339.699951171875
1506161,2020,1300.0
1503903,2020,2353.8701171875
1503903,2020,2241.77001953125
1504455,2020,1300.0
1502764,2020,1750.319946289063
1507201,2020,2192.949951171875
1500347,2020,1045.0
1506583,2020,1045.0
1505809,2020,1045.0
1508050,2020,1045.0
1507607,2020,2090.0
1501758,2020,1045.0
1508084,2020,1045.0
1506161,2020,1343.739990234375
1506161,2020,1055.0
1503705,2020,1110.0
1505809,2020,1260.0
1501725,2020,1576.339965820313
1502905,2020,5489.0
1507607,2020,1169.099975585938
1502764,2020,2600.0
1506161,2020,1045.0
1505809,2020,1045.0
1506351,2020,1224.719970703125
1507458,2020,1045.0
1501782,2020,2440.68994140625
1508084,2020,1508.72998046875
1502707,2020,1045.0
1508159,2020,1108.800048828125
1503309,2020,1012.109985351563
1500347,2020,1045.0
1508084,2020,1045.0
1502707,2020,1474.489990234375
1501782,2020,1232.400024414063
1503903,2020,499.0
1503093,2020,1200.0
1502103,2020,1185.0
1503903,2020,499.0
1502905,2020,2750.0
1500347,2020,1059.760009765625
1506187,2020,1136.339965820313
1502855,2020,1149.400024414063
1503093,2020,1408.660034179688
1503705,2020,1087.75
1507003,2020,1232.0
1502772,2020,1220.0
1508209,2020,1709.219970703125
1503754,2020,1114.0400390625
1503093,2020,1099.699951171875
1506351,2020,1800.0
1503804,2020,1136.410034179688
1508084,2020,1072.300048828125
1508159,2020,1221.109985351563
1503457,2020,1240.0
1508084,2020,1186.599975585938
1503044,2020,1045.0
1502764,2020,1045.0
1502905,2020,5489.0
1507805,2020,1045.0
1508159,2020,2090.010009765625
1503309,2020,1450.0
1508084,2020,1200.0
1506187,2020,1045.0
1505064,2020,1232.400024414063
1500347,2020,1045.0
1501576,2020,1045.0
1505064,2020,1185.0
1503903,2020,1931.0
1507607,2020,1045.0
1501782,2020,1986.449951171875
1505064,2020,1232.400024414063
1508084,2020,522.5
1505809,2020,2600.0
1505064,2020,1232.400024414063
1502855,2020,510.0
1502509,2020,1521.079956054688
1505809,2020,2000.0
1503200,2020,1052.0
1505551,2020,1172.0400390625
1508159,2020,0.0
1502707,2020,1045.0
1506351,2020,1060.0
1506187,2020,1276.0400390625
1506583,2020,1045.0
1502772,2020,1800.0
1508084,2020,1200.0
1508084,2020,1171.47998046875
1505064,2020,1232.400024414063
1500503,2020,1090.0
1508159,2020,1911.800048828125
1506583,2020,2194.719970703125
1506583,2020,1900.0
1502772,2020,2662.639892578125
1504059,2020,1130.0
1507151,2020,1211.670043945313
1502905,2020,5489.0
1505064,2020,1369.920043945313
1503309,2020,5000.0
1508084,2020,1060.800048828125
1502764,2020,2600.0
1501782,2020,1254.010009765625
1508159,2020,1067.180053710938
1507003,2020,1067.969970703125
1503457,2020,1045.0
1508084,2020,4500.0
1502905,2020,5489.0
1506609,2020,1170.0
1500958,2020,1045.0
1508084,2020,1072.300048828125
1506302,2020,1060.800048828125
1508159,2020,1067.180053710938
1502905,2020,5489.0
1502509,2020,1141.650024414063
1507201,2020,1685.869995117188
1503705,2020,1045.0
1506187,2020,1590.859985351563
1505106,2020,1045.0
1502707,2020,1500.0
1502103,2020,1185.0
1508084,2020,1045.0
1504455,2020,1300.0
1507755,2020,1302.0
1505551,2020,1172.0400390625
1500859,2020,1045.0
1506161,2020,1500.0
1502707,2020,1194.0
1507151,2020,1045.0
1501808,2020,1542.800048828125
1502103,2020,1185.0
1501725,2020,1599.400024414063
1502905,2020,1097.25
1502905,2020,5097.169921875
1500305,2020,1068.0
1506195,2020,1250.0
1502301,2020,1884.619995117188
1506609,2020,1202.0
1508084,2020,1065.9599609375
1502707,2020,1977.699951171875
1505437,2020,1072.300048828125
1507755,2020,1045.0
1508357,2020,4650.0
1508084,2020,1171.47998046875
1500859,2020,3726.0
1507979,2020,1045.0
1507607,2020,1060.800048828125
1506609,2020,1169.099975585938
1501808,2020,1232.400024414063
1503457,2020,998.0
1508159,2020,1045.0
1507151,2020,1045.0
1501782,2020,2445.0
1508035,2020,1169.089965820313
1502764,2020,1256.319946289063
1505437,2020,1533.469970703125
1502707,2020,1045.0
1508357,2020,1400.0
1506195,2020,1714.119995117188
1501451,2020,1045.0
1501576,2020,1407.5
1502707,2020,1176.0
1507607,2020,1560.0
1505064,2020,1045.0
1504752,2020,1250.0
1506195,2020,1232.400024414063
1508084,2020,1786.760009765625
1506583,2020,2190.530029296875
1501725,2020,1000.0
1503754,2020,1857.5
1502707,2020,1085.0
1507458,2020,1045.0
1503903,2020,1130.77001953125
1504604,2020,3120.889892578125
1502764,2020,1500.0
1500347,2020,1045.0
1507458,2020,1087.680053710938
1500503,2020,1071.0
1501451,2020,1045.0
1506161,2020,237.5
1507458,2020,1400.0
1506351,2020,1797.050048828125
1506195,2020,811.8699951171875
1500347,2020,1658.400024414063
1504976,2020,1200.0
1503507,2020,1000.0
1504455,2020,1094.280029296875
1505437,2020,1533.469970703125
1503200,2020,1169.099975585938
1506104,2020,1440.0
1508084,2020,1045.0
1501725,2020,1108.800048828125
1506351,2020,1910.650024414063
1508084,2020,1220.239990234375
1501600,2020,1128.199951171875
1508084,2020,1045.0
1502905,2020,5489.0
1506187,2020,1045.0
1506187,2020,1045.0
1505437,2020,1649.0
1505437,2020,3432.0
1504455,2020,1045.0
1506609,2020,2000.0
1502764,2020,1300.0
1501253,2020,1600.0
1503705,2020,6880.56005859375
1506302,2020,2206.659912109375
1505551,2020,1045.0
1506161,2020,1080.0
1508084,2020,1077.47998046875
1502707,2020,1176.0
1503705,2020,1143.199951171875
1504059,2020,1169.099975585938
1501808,2020,2955.0
1506583,2020,1472.219970703125
1501782,2020,1045.0
1505007,2020,998.0
1504059,2020,1045.0
1505437,2020,1224.660034179688
1506187,2020,1590.859985351563
1503705,2020,1045.0
1501576,2020,1685.869995117188
1507003,2020,1232.400024414063
1502954,2020,1439.569946289063
1503457,2020,1100.0
1508084,2020,1045.0
1500701,2020,0.0
1502764,2020,2242.989990234375
1506161,2020,864.0
1502707,2020,1047.0
1507458,2020,1045.0
1506161,2020,1343.739990234375
1503200,2020,1045.0
1503903,2020,1045.0
1506583,2020,1045.0
1506187,2020,1045.0
1500305,2020,1068.0
1503309,2020,2955.0
1502103,2020,1232.400024414063
1503705,2020,1145.31005859375
1502707,2020,1330.0
1505007,2020,1045.0
1503044,2020,1045.0
1506005,2020,1232.400024414063
1502855,2020,465.0
1506583,2020,2190.530029296875
1502954,2020,1080.0
1506203,2020,1045.0
