geocodigo,var,kwh_total,n_uc_total,superficies_hidrica_ha,urban_area_ha,fires_ha,temp_urbana_c,pop,df_km2,pib_rpt_2020
1505437,kwh_total,1.0,0.9270728935295155,0.4313683325913393,0.43354083399581106,0.49839505458265193,-0.6298604500785352,0.8533896243352217,0.855152589527558,-0.43013884865949475
1505437,n_uc_total,0.9270728935295155,1.0,0.6859727967642019,0.4654597887423199,0.3471755496650841,-0.7266832766547,0.9195729158219967,0.8612017037785089,-0.24466629220355357
1505437,superficies_hidrica_ha,0.4313683325913393,0.6859727967642019,1.0,0.4365075468682253,-0.07106158817210499,-0.6283276070600685,0.7646243740840748,0.6562811455154381,0.36565501890090907
1505437,urban_area_ha,0.43354083399581106,0.4654597887423199,0.4365075468682253,1.0,-0.0533940249025939,-0.41011635537920943,0.42476897897732113,0.47863578901811904,0.4475266687336243
1505437,fires_ha,0.49839505458265193,0.3471755496650841,-0.07106158817210499,-0.0533940249025939,1.0,-0.1381752527886908,0.18098174586667626,0.4791311966091231,-0.23479943392084174
1505437,temp_urbana_c,-0.6298604500785352,-0.7266832766547,-0.6283276070600685,-0.41011635537920943,-0.1381752527886908,1.0,-0.8427098544945905,-0.8577627897699684,0.0857310487394272
1505437,pop,0.8533896243352217,0.9195729158219967,0.7646243740840748,0.42476897897732113,0.18098174586667626,-0.8427098544945905,1.0,0.9137605664870633,-0.20620887545717947
1505437,df_km2,0.855152589527558,0.8612017037785089,0.6562811455154381,0.47863578901811904,0.4791311966091231,-0.8577627897699684,0.9137605664870633,1.0,-0.0981205569550896
1505437,pib_rpt_2020,-0.43013884865949475,-0.24466629220355357,0.36565501890090907,0.4475266687336243,-0.23479943392084174,0.0857310487394272,-0.20620887545717947,-0.0981205569550896,1.0
1505486,kwh_total,1.0,0.928985289487167,-0.9035122731061641,0.3643927709148056,0.21009387777678235,-0.7038437231301709,0.8962357473840806,0.6054594337967212,0.8993193939009433
1505486,n_uc_total,0.928985289487167,1.0,-0.736026585170647,0.4078732333641016,0.12531010777922105,-0.5997492583476572,0.9796648155258567,0.7849902271445364,0.9818205699485573
1505486,superficies_hidrica_ha,-0.9035122731061641,-0.736026585170647,1.0,-0.2307484281176436,0.05269717722783635,0.8546621376333153,-0.7096317211035766,-0.4285347947048282,-0.7101371323849887
1505486,urban_area_ha,0.3643927709148056,0.4078732333641016,-0.2307484281176436,1.0,-0.07212606388241603,0.17835819884235415,0.4710413523360548,0.1363702305922934,0.5044569741974511
1505486,fires_ha,0.21009387777678235,0.12531010777922105,0.05269717722783635,-0.07212606388241603,1.0,0.2386740863245873,0.03864240265082157,-0.12834623145587626,0.039860170569076224
1505486,temp_urbana_c,-0.7038437231301709,-0.5997492583476572,0.8546621376333153,0.17835819884235415,0.2386740863245873,1.0,-0.5952748148426944,-0.47545503631651315,-0.548804528169885
1505486,pop,0.8962357473840806,0.9796648155258567,-0.7096317211035766,0.4710413523360548,0.03864240265082157,-0.5952748148426944,1.0,0.7957712581905634,0.9876683860361127
1505486,df_km2,0.6054594337967212,0.7849902271445364,-0.4285347947048282,0.1363702305922934,-0.12834623145587626,-0.47545503631651315,0.7957712581905634,1.0,0.8262339661877016
1505486,pib_rpt_2020,0.8993193939009433,0.9818205699485573,-0.7101371323849887,0.5044569741974511,0.039860170569076224,-0.548804528169885,0.9876683860361127,0.8262339661877016,1.0
1505494,kwh_total,1.0,0.9036236672901075,-0.18839925004282332,-0.5497185574317007,-0.47437379892727854,-0.70999895234997,0.6997556405045784,-0.6106482593394582,0.7675789276529854
1505494,n_uc_total,0.9036236672901075,1.0,-0.4767024855562493,-0.42117008817564106,-0.2604337526169042,-0.639554391325206,0.7546958537922895,-0.6031333799676843,0.9122893634870926
1505494,superficies_hidrica_ha,-0.18839925004282332,-0.4767024855562493,1.0,-0.03182891189175314,-0.1436250701370872,0.04464705407666419,0.09107176389476579,0.048323408758980384,-0.6248994817060698
1505494,urban_area_ha,-0.5497185574317007,-0.42117008817564106,-0.03182891189175314,1.0,0.911453957518313,0.605333951590169,-0.302498784244973,-0.17016042787652194,-0.4575234835648328
1505494,fires_ha,-0.47437379892727854,-0.2604337526169042,-0.1436250701370872,0.911453957518313,1.0,0.6820971550692272,-0.16335027595665233,-0.27957863648639175,-0.375066328959261
1505494,temp_urbana_c,-0.70999895234997,-0.639554391325206,0.04464705407666419,0.605333951590169,0.6820971550692272,1.0,-0.5503841301171324,0.03379358614548459,-0.7594026005095251
1505494,pop,0.6997556405045784,0.7546958537922895,0.09107176389476579,-0.302498784244973,-0.16335027595665233,-0.5503841301171324,1.0,-0.666966785924106,0.5658475999607736
1505494,df_km2,-0.6106482593394582,-0.6031333799676843,0.048323408758980384,-0.17016042787652194,-0.27957863648639175,0.03379358614548459,-0.666966785924106,1.0,-0.2723112330004943
1505494,pib_rpt_2020,0.7675789276529854,0.9122893634870926,-0.6248994817060698,-0.4575234835648328,-0.375066328959261,-0.7594026005095251,0.5658475999607736,-0.2723112330004943,1.0
1505502,kwh_total,1.0,-0.764494192896953,0.1602787520297551,0.3540886023896804,0.33114947274714457,-0.4230028460765504,-0.7152013693122067,-0.15892967678408712,-0.9195670387751339
1505502,n_uc_total,-0.764494192896953,1.0,0.3247006037071339,-0.4482950094933448,-0.6015221197012303,-0.07502626474819325,0.965618320847322,-0.012254978826342437,0.9316254146742777
1505502,superficies_hidrica_ha,0.1602787520297551,0.3247006037071339,1.0,-0.4014842401284802,-0.6719845076530974,-0.9172960164204342,0.41177921231495346,0.0690745008643813,0.13883824974265055
1505502,urban_area_ha,0.3540886023896804,-0.4482950094933448,-0.4014842401284802,1.0,0.9141276968302854,0.3900988122164688,-0.39830121737854324,0.48923466139318034,-0.3295307033111086
1505502,fires_ha,0.33114947274714457,-0.6015221197012303,-0.6719845076530974,0.9141276968302854,1.0,0.6129522092849697,-0.6118952492273604,0.29025318045606996,-0.4333748583999936
1505502,temp_urbana_c,-0.4230028460765504,-0.07502626474819325,-0.9172960164204342,0.3900988122164688,0.6129522092849697,1.0,-0.1949002399348141,0.18324834345393096,0.16187927792158785
1505502,pop,-0.7152013693122067,0.965618320847322,0.41177921231495346,-0.39830121737854324,-0.6118952492273604,-0.1949002399348141,1.0,0.03813175121080845,0.9049528945239115
1505502,df_km2,-0.15892967678408712,-0.012254978826342437,0.0690745008643813,0.48923466139318034,0.29025318045606996,0.18324834345393096,0.03813175121080845,1.0,0.17418009661436734
1505502,pib_rpt_2020,-0.9195670387751339,0.9316254146742777,0.13883824974265055,-0.3295307033111086,-0.4333748583999936,0.16187927792158785,0.9049528945239115,0.17418009661436734,1.0
1505536,kwh_total,1.0,0.8582654455552258,-0.32948605436269784,0.05783532902718339,-0.022826836576282407,-0.006550770329835955,0.8650313752690059,0.4549621895261866,0.4164208554498486
1505536,n_uc_total,0.8582654455552258,1.0,-0.35388344076194234,0.46187865049787935,-0.037570788546248235,0.07547533972601358,0.9704319525259051,0.4162724803317379,0.7021052546603529
1505536,superficies_hidrica_ha,-0.32948605436269784,-0.35388344076194234,1.0,-0.4612465176378433,-0.8898024545627781,-0.8412133879513526,-0.21712226982647817,-0.27728592150115133,0.02008636392965866
1505536,urban_area_ha,0.05783532902718339,0.46187865049787935,-0.4612465176378433,1.0,0.298780136587485,0.37544163046887424,0.4217514189648362,0.33178194196954314,0.5689790332720693
1505536,fires_ha,-0.022826836576282407,-0.037570788546248235,-0.8898024545627781,0.298780136587485,1.0,0.9365877674539422,-0.16111007226115953,-0.08775846736624808,-0.237818356117489
1505536,temp_urbana_c,-0.006550770329835955,0.07547533972601358,-0.8412133879513526,0.37544163046887424,0.9365877674539422,1.0,-0.08885645893479413,-0.23376887359105336,-0.18934246451849704
1505536,pop,0.8650313752690059,0.9704319525259051,-0.21712226982647817,0.4217514189648362,-0.16111007226115953,-0.08885645893479413,1.0,0.44193551552277427,0.7901547332254558
1505536,df_km2,0.4549621895261866,0.4162724803317379,-0.27728592150115133,0.33178194196954314,-0.08775846736624808,-0.23376887359105336,0.44193551552277427,1.0,0.17297730974528353
1505536,pib_rpt_2020,0.4164208554498486,0.7021052546603529,0.02008636392965866,0.5689790332720693,-0.237818356117489,-0.18934246451849704,0.7901547332254558,0.17297730974528353,1.0
1505551,kwh_total,1.0,0.8229330838603458,0.08787998744144289,-0.05874148247029748,0.23394334955350335,-0.5833809181416136,-0.6456148480612852,0.42820529126015794,0.7659635172883005
1505551,n_uc_total,0.8229330838603458,1.0,0.5198209731374155,0.4524768180979464,0.1865383992841443,-0.8392164829089706,-0.6054892563664742,0.7253182089407448,0.7481639986914537
1505551,superficies_hidrica_ha,0.08787998744144289,0.5198209731374155,1.0,0.6099333271570163,-0.08345516776401642,-0.6873355368523983,0.1912088975125129,0.5234321199553049,0.14732067817538488
1505551,urban_area_ha,-0.05874148247029748,0.4524768180979464,0.6099333271570163,1.0,-0.18328708111450434,-0.5068112887360876,-0.24164907789576429,0.28534646328775426,0.27051050105996666
1505551,fires_ha,0.23394334955350335,0.1865383992841443,-0.08345516776401642,-0.18328708111450434,1.0,-0.06594846602113252,-0.48176528359328863,0.3930706407442637,-0.3668577362877537
1505551,temp_urbana_c,-0.5833809181416136,-0.8392164829089706,-0.6873355368523983,-0.5068112887360876,-0.06594846602113252,1.0,0.43852054087892983,-0.6737763082850978,-0.5945273910248342
1505551,pop,-0.6456148480612852,-0.6054892563664742,0.1912088975125129,-0.24164907789576429,-0.48176528359328863,0.43852054087892983,1.0,-0.3109620870176194,-0.4709949316745272
1505551,df_km2,0.42820529126015794,0.7253182089407448,0.5234321199553049,0.28534646328775426,0.3930706407442637,-0.6737763082850978,-0.3109620870176194,1.0,0.2924976995793864
1505551,pib_rpt_2020,0.7659635172883005,0.7481639986914537,0.14732067817538488,0.27051050105996666,-0.3668577362877537,-0.5945273910248342,-0.4709949316745272,0.2924976995793864,1.0
1505601,kwh_total,1.0,0.2557726788361681,0.11016073470111731,-0.5285324687002111,-0.7415468332695038,0.5271331427635473,-0.1570890852544467,0.20799783467803187,0.7553766339917334
1505601,n_uc_total,0.2557726788361681,1.0,0.8773859231517733,-0.3796887652872255,-0.749765410722579,-0.11916071573710581,0.863330729274282,-0.30796254109685284,0.5597539862731095
1505601,superficies_hidrica_ha,0.11016073470111731,0.8773859231517733,1.0,-0.3534176948779962,-0.6562203785692527,-0.160396886223674,0.8341913411170797,-0.3028204176671735,0.4586251838517154
1505601,urban_area_ha,-0.5285324687002111,-0.3796887652872255,-0.3534176948779962,1.0,0.8004570381541397,0.2734506311487248,-0.2909929800299348,0.5560428518946898,-0.26767615468094397
1505601,fires_ha,-0.7415468332695038,-0.749765410722579,-0.6562203785692527,0.8004570381541397,1.0,-0.026920545837934403,-0.49070998014727796,0.3099398459619031,-0.7261440728371096
1505601,temp_urbana_c,0.5271331427635473,-0.11916071573710581,-0.160396886223674,0.2734506311487248,-0.026920545837934403,1.0,-0.5292108628645088,0.936889832475318,0.26602766555535307
1505601,pop,-0.1570890852544467,0.863330729274282,0.8341913411170797,-0.2909929800299348,-0.49070998014727796,-0.5292108628645088,1.0,-0.6025574654142076,0.2666021746119147
1505601,df_km2,0.20799783467803187,-0.30796254109685284,-0.3028204176671735,0.5560428518946898,0.3099398459619031,0.936889832475318,-0.6025574654142076,1.0,0.0012998419730338238
1505601,pib_rpt_2020,0.7553766339917334,0.5597539862731095,0.4586251838517154,-0.26767615468094397,-0.7261440728371096,0.26602766555535307,0.2666021746119147,0.0012998419730338238,1.0
1505635,kwh_total,1.0,0.9624221403468081,-0.49138421616052075,-0.28770274562155396,-0.49017627136767145,-0.097029252490108,0.8367145989255802,-0.6820939262559279,0.8634172640394134
1505635,n_uc_total,0.9624221403468081,1.0,-0.42953798678226907,-0.3895717397663621,-0.5496902847072942,0.10295158275211752,0.7330288362018108,-0.541670971269801,0.8849986019839402
1505635,superficies_hidrica_ha,-0.49138421616052075,-0.42953798678226907,1.0,0.3011232782636453,0.3614081945596687,-0.11961877518611613,-0.15939171955058873,0.694841076287962,-0.33325206681468555
1505635,urban_area_ha,-0.28770274562155396,-0.3895717397663621,0.3011232782636453,1.0,0.9662833436420868,0.06309279927760417,-0.2082052033051466,-0.1513420919535895,-0.2063756490817811
1505635,fires_ha,-0.49017627136767145,-0.5496902847072942,0.3614081945596687,0.9662833436420868,1.0,0.17932406820559849,-0.44640688604396894,0.001700440431360571,-0.37934976581113367
1505635,temp_urbana_c,-0.097029252490108,0.10295158275211752,-0.11961877518611613,0.06309279927760417,0.17932406820559849,1.0,-0.5057011823901263,0.08546236634978559,0.23471563385395647
1505635,pop,0.8367145989255802,0.7330288362018108,-0.15939171955058873,-0.2082052033051466,-0.44640688604396894,-0.5057011823901263,1.0,-0.4032905124454373,0.6767890126733286
1505635,df_km2,-0.6820939262559279,-0.541670971269801,0.694841076287962,-0.1513420919535895,0.001700440431360571,0.08546236634978559,-0.4032905124454373,1.0,-0.49535534291149447
1505635,pib_rpt_2020,0.8634172640394134,0.8849986019839402,-0.33325206681468555,-0.2063756490817811,-0.37934976581113367,0.23471563385395647,0.6767890126733286,-0.49535534291149447,1.0
1505650,kwh_total,1.0,0.8677481002014966,-0.5016284694075759,-0.30966837368849764,0.06647647785028324,0.08993609708489594,0.7805307239089053,0.5333305399340209,0.8810374688858821
1505650,n_uc_total,0.8677481002014966,1.0,-0.38912367839826834,-0.22576433560023923,0.03895328853679015,-0.2944423636131543,0.9203707765136465,0.7708388924380768,0.8889976171669993
1505650,superficies_hidrica_ha,-0.5016284694075759,-0.38912367839826834,1.0,-0.3923142901134959,0.3747677172253954,-0.5540712997332057,-0.06618474839833138,-0.29054603660906814,-0.5239553610654852
1505650,urban_area_ha,-0.30966837368849764,-0.22576433560023923,-0.3923142901134959,1.0,0.011991507549171073,0.5037261016964085,-0.32724050212482214,0.19022338717054457,-0.2820199686258316
1505650,fires_ha,0.06647647785028324,0.03895328853679015,0.3747677172253954,0.011991507549171073,1.0,0.06146617187359999,0.32842216648885875,-0.16681333390127698,0.07021826319740437
1505650,temp_urbana_c,0.08993609708489594,-0.2944423636131543,-0.5540712997332057,0.5037261016964085,0.06146617187359999,1.0,-0.3913382234243374,-0.26963487916019163,-0.05711010357531676
1505650,pop,0.7805307239089053,0.9203707765136465,-0.06618474839833138,-0.32724050212482214,0.32842216648885875,-0.3913382234243374,1.0,0.7013393046077677,0.8130821169784804
1505650,df_km2,0.5333305399340209,0.7708388924380768,-0.29054603660906814,0.19022338717054457,-0.16681333390127698,-0.26963487916019163,0.7013393046077677,1.0,0.522469174200359
1505650,pib_rpt_2020,0.8810374688858821,0.8889976171669993,-0.5239553610654852,-0.2820199686258316,0.07021826319740437,-0.05711010357531676,0.8130821169784804,0.522469174200359,1.0
1505700,kwh_total,1.0,-0.2986193531961883,-0.08856679431978205,0.2820582762659353,0.07184179432982273,0.7260552140195078,-0.312170505277397,,-0.11131677495050758
1505700,n_uc_total,-0.2986193531961883,1.0,-0.28264445790685766,-0.38230660376142683,-0.8033014569501283,-0.6167391310169225,0.9986379858615329,,0.9382490296783752
1505700,superficies_hidrica_ha,-0.08856679431978205,-0.28264445790685766,1.0,-0.29572465450732544,0.3174357422540573,-0.3486861113465338,-0.25234994661950977,,-0.4362433834441731
1505700,urban_area_ha,0.2820582762659353,-0.38230660376142683,-0.29572465450732544,1.0,0.6296388482727585,0.51836758722851,-0.40051383202409135,,-0.34947568517648114
1505700,fires_ha,0.07184179432982273,-0.8033014569501283,0.3174357422540573,0.6296388482727585,1.0,0.3079271061306235,-0.7884002443061204,,-0.9054295591357083
1505700,temp_urbana_c,0.7260552140195078,-0.6167391310169225,-0.3486861113465338,0.51836758722851,0.3079271061306235,1.0,-0.6405983451329149,,-0.34271563985854264
1505700,pop,-0.312170505277397,0.9986379858615329,-0.25234994661950977,-0.40051383202409135,-0.7884002443061204,-0.6405983451329149,1.0,,0.9250856411269262
1505700,df_km2,,,,,,,,,
1505700,pib_rpt_2020,-0.11131677495050758,0.9382490296783752,-0.4362433834441731,-0.34947568517648114,-0.9054295591357083,-0.34271563985854264,0.9250856411269262,,1.0
